hfd_sheet,hfd_id,hfd_title_english,hfd_desc_english,hfd_title_french,hfd_desc_french
Population data,Pop_growth_rate,Annual Population growth rate,,Taux annuel d'accroissement de la population,
Population data,Total_Population,Total Population,,Population totale,GEN - Population total
Population data,Population_ under_5years,Population under 5 years,,Population de moins de 5 ans,GEN - Population de moins de 5 ans
Population data,Population_under_1year,Population under 1 year,,Population de moins de 1 an,PEV -  population <1 an
Population data,Live_births,Total Live births,,Nombre total de naissances vivantes,Nombre de naissances vivantes
Population data,Total_births,Total births,,Nombre total de naissances,
Population data,Women_15_49_years,Total women 15-49 years,,Nombre de femmes âgées de 15-49 ans,Population 15 - 49 ans Fem
Reporting completeness,ANC,ANC reporting,ANC reporting,CPN- Complétude rapports,
Reporting completeness,Instdelivey,Institutional delivery reporting,Institutional delivery reporting,Accouchements institutionnels- Complétude rapports,
Reporting completeness,Vacc,Vaccinations reporting,Vaccinations reporting,Vaccinations - Complétude rapports,
Reporting completeness,OPD,OPD visits reporting,OPD visits reporting,Consultations ambulatoires- Complétude rapports,
Reporting completeness,IPD ,IPD admissions reporting,IPD admissions reporting,Hospitalisations - Complétude rapports, 
Service data 2,BCG,Total number of BCG doses administered <1 year,Total number of BCG doses administered <1 year,Nombre total de doses de BCG administrées <1 an,
Service data 2,Penta1,Total number of Pentavalent vaccination 1st dose (infants),Total number of <1 year who received Polio 1 vaccine,Nombre total de vaccinations Pentavalent 1ère dose (nourrissons),Enfants de 0 -11 mois ayant recu le DTC-HepB-Hib1
Service data 2,Penta2,Total number of Pentavalent vaccination 2nd dose (infants),Total number of <1 year who received Polio 2 vaccine,Nombre total de vaccinations Pentavalent 2ème dose (nourrissons),Enfants de 0 -11 mois ayant recu le DTC-HepB-Hib2
Service data 2,Penta3,Total number of Pentavalent vaccination 3rd dose (infants),Total number of <1 year who received Polio 3 vaccine,Nombre total de vaccinations Pentavalent 3ème dose (nourrissons),Enfants de 0 -11 mois ayant recu le DTC-HepB-Hib3
Service data 2,Measles1,Total number of Measles vaccination 1st dose (infants),Total number of Pentavalent vaccination 1st dose (infants),Nombre total de vaccinations contre la rougeole 1ère dose (nourrissons),Enfants de 0 - 11 Mois ayant reçus le RR1
Service data 2,Measles2,Total number of Measles vaccination 2nd dose,Total number of Pentavalent vaccination 2nd dose (infants),Nombre total de vaccinations contre la rougeole 2e dose (nourrissons),Enfants de 15-18 mois ayant recu le RR2
Service data 2,measles_cases,Total number of Measles cases reported,Total number of Pentavalent vaccination 3rd dose (infants),Nombre total de cas de rougeole déclarés,
Service data 2,opv1,Total number of <1 year who received Polio 1 vaccine,Total number of children who received  inactivated poliovirus 1 vaccine,Nombre total d'enfants < 1 an ayant reçu le vaccin Polio 1 ,Enfants de  0 -11 mois ayant recu le VPO 1
Service data 2,opv2,Total number of <1 year who received Polio 2 vaccine,Total number of children who received  inactivated poliovirus 2 vaccine,Nombre total d'enfants < 1 an ayant reçu le vaccin Polio 2 ,Enfants de 0 -11 mois ayant recu le VPO 2
Service data 2,opv3,Total number of <1 year who received Polio 3 vaccine,Total number of <1 year who received Rotavirus 1 vaccine ,Nombre total d'enfants < 1 an ayant reçu le vaccin Polio 3 ,Enfants de  0 -11 mois ayant recu le VPO 3
Service data 2,pcv1,Total number  <1 year who received Pneumococcal Conjugate  1 vaccine,Total number of <1 year who received Rotavirus 2 vaccine,Nombre total d'enfants < 1 an ayant reçu le vaccin antipneumococcique conjugué 1,Enfants de 0-11 mois ayant recu le Pneumo 1
Service data 2,pcv2,Total number of <1 year who received Pneumococcal Conjugate 2 vaccine,Total number of Measles vaccination 1st dose (infants),Nombre total d'enfants < 1 an ayant reçu le vaccin antipneumococcique conjugué 2,Enfants de 0-11 mois ayant recu le Pneumo 2
Service data 2,pcv3,Total number of <1 year who received Pneumococcal Conjugate 3 vaccine,Total number of Measles vaccination 2nd dose,Nombre total d'enfants < 1 an ayant reçu le vaccin antipneumococcique conjugué 3 ,Enfants de 0-11 mois ayant recu le Pneumo 3
Service data 2,rota1,Total number of <1 year who received Rotavirus 1 vaccine ,Total number of Measles cases reported,Nombre total d'enfants < 1 an ayant reçu le vaccin Rotavirus 1   ,PEV - Enfants de 0 -11 mois ayant recu le Rota1
Service data 2,rota2,Total number of <1 year who received Rotavirus 2 vaccine,Total number of  girls aged 9-13 years receiving  1st dose HPV,Nombre total d'enfants < 1 an ayant reçu le vaccin Rotavirus 2,PEV - Enfants de 0 -11 mois ayant recu le Rota2
Service data 2,ipv1,Total number of children who received  inactivated poliovirus 1 vaccine,Total number of  girls aged 9-13 years receiving  2nd dose HPV,Nombre total d'enfants ayant reçu le vaccin inactivé contre le poliovirus 1,Enfants de 0 - 11 mois ayant recu le VPI 1
Service data 2,ipv2,Total number of children who received  inactivated poliovirus 2 vaccine,Total number  <1 year who received Pneumococcal Conjugate  1 vaccine,Nombre total d'enfants ayant reçu le vaccin inactivé contre le poliovirus 2,Enfants de 0 - 11 mois ayant recu le VPI 2
Service data 2,hpv1,Total number of  girls aged 9-13 years receiving  1st dose HPV,Total number of <1 year who received Pneumococcal Conjugate 2 vaccine,Nombre total de filles âgées de 9-13 ans ayant reçu la 1ère dose du vaccin HPV,Vaccination autres cibles en HPV 1
Service data 2,hpv2,Total number of  girls aged 9-13 years receiving  2nd dose HPV,Total number of <1 year who received Pneumococcal Conjugate 3 vaccine,Nombre total de filles âgées de 9-13 ans ayant reçu la 2e dose du vaccin HPV,Vaccination autres cibles en HPV 2
Service data 1,ANC1,Total number of ANC 1st visit,Total number of ANC 1st visit,Nombre total de visites CPN 1,Nombre de CPN1
Service data 1,ANC_1trimester,Total number of ANC during the 1st trimester of pregnancy,Total number of ANC during the 1st trimester of pregnancy,Nombre total de CPN au cours du 1er trimestre de la grossesse,Nombre de CPN1 vues au 1er trimestre de la grossesse
Service data 1,ANC4,Total number of Pregnant women completing 4 ANC visits,Total number of Pregnant women completing 4 ANC visits,Nombre total de femmes enceintes ayant effectué 4 visites CPN,Nombre de CPN4
Service data 1,IPT2,Total number of pregnant women receiving IPT 2nd dose,Total number of pregnant women receiving IPT 2nd dose,Nombre total de femmes enceintes ayant reçu la 2e dose TPI,Nombre de femmes enceintes ayant reçu le TPI2
Service data 1,IPT3,Total number of pregnant women receiving IPT 3rd dose,Total number of pregnant women receiving IPT 3rd dose,Nombre total de femmes enceintes ayant reçu la 3e dose TPI,Nombre de femmes enceintes ayant reçu le TPI3
Service data 1,IFA90,Total number of pregnant women who received iron folic acid (IFA) supplementation for 90 or more days during the pregnancy,Total number of pregnant women who received iron folic acid (IFA) supplementation for 90 or more days during the pregnancy,Nombre total de femmes enceintes ayant reçu une supplémentation en fer et en acide folique (IFA) pendant 90 jours ou plus pendant la grossesse,Femmes enceintes supplementees en Fer + Acide Folique-MMS au cours de la troisieme CPN (CPN3)
Service data 1,Syphilis_test,Total number of pregnant women tested for syphilis during pregnancy,Total number of pregnant women tested for syphilis during pregnancy,Nombre total de femmes enceintes ayant subi un test de dépistage de la syphilis pendant la grossesse,Femmes enceintes vues en CPN ayant bénéficié d’un test de dépistage de la syphilis
Service data 1,HIV_test,Total number of pregnant women tested for HIV during pregnancy,Total number of pregnant women tested for HIV during pregnancy,Nombre total de femmes enceintes testées pour le VIH pendant la grossesse,Femmes vues en CPN au cours du mois et ayant beneficie d’un test VIH
Service data 1,SBA,Total number of  skilled birth attendance in health facilities,Total number of  skilled birth attendance in health facilities,Nombre total d'accouchements assistés par du personnel qualifié dans les établissements de santé,Accouchement assisté à l'aide d'instrument ou de produit
Service data 1,Instdelivery,Total number of  deliveries in health facilities,Total number of  deliveries in health facilities,Nombre total d'accouchements dans les établissements de santé,Femmes ayant accouche dans la formation sanitaire
Service data 1,Instlivebirths,Total number of  live births in health facilities,Total number of  live births in health facilities,Nombre total de naissances vivantes dans les établissements de santé,Nombre de naissances vivantes
Service data 1,Csection,Total number of Caesarian Sections,Total number of Caesarian Sections,Nombre total de césariennes,Accouchement par cesarienne
Service data 1,Low_Bweight,Total number of  newborns with low birth weight (<2500g),Total number of  newborns with low birth weight (<2500g),Nombre total de nouveau-nés de faible poids (<2500g),Naissances Prématurées
Service data 1,PNC_48h,Total number of mothers attending PNC visit within 48 hours after delivery,Total number of mothers attending PNC visit within 48 hours after delivery,Nombre total de mères ayant bénéficié d'une visite postnatale dans les 48 heures suivant l'accouchement ,Integration_Femmes ayant adopte une methode contraceptive dans les 48H apres accouchement avec GATPA dont le nouveau-ne a ete mis au sein dans l heure qui suit la naissance et a beneficie de soins ombilicaux a la Chlorhexidine
Service data 1,Stillbirth_total,Total number of stillbirths in health facilities (all),Total number of stillbirths in health facilities (all),Nombre total de mort-nés dans les établissements de santé (total),Naissances Morts nés
Service data 1,Stillbirth_fresh,Total number of fresh stillbirths in health facilities,Total number of fresh stillbirths in health facilities,Nombre total de mort-nés frais dans les établissements de santé,Mort ne frais
Service data 1,Stillbirth_macerated,Total number of macerated stillbirths in health facilities,Total number of macerated stillbirths in health facilities,Nombre total de mort-nés macérés dans les établissements de santé ,Mort ne macere
Service data 1,maternal_deaths,Total number of maternal deaths reported,Total number of maternal deaths reported,Nombre total de décès maternels déclarés,Nombre total de décès maternels 
Service data 1,neonatal_deaths,Total number of neonatal deaths reported,Total number of neonatal deaths reported,Nombre total de décès néonatals déclarés ,Nombre de décès néonatal
Service data 1,OPD_total,Total number of OPD visits all ages (new and re-visit),Total number of OPD visits all ages (new and re-visit),"Nombre total de consultations ambulatoires (OPD), tous âges confondus (nouvelles visites et re-visites)",Anciens consultants + Nouveaux consultants
Service data 1,OPD_under5,Number of OPD visits for children under-5 years,Number of OPD visits for children under-5 years,Nombre total de consultations ambulatoires d'enfants de moins de 5 ans,Nouveaux consultants
Service data 1,IPD_total,"Total number of IPD admissions, all ages","Total number of IPD admissions, all ages","Nombre total d'hospitalisations (IPD), tous âges confondus",Nombre d'hospitalises de la region d'implantation de l'hopital
Service data 1,IPD_under5,Number of IPD admissions of children under-5 years,Number of IPD admissions of children under-5 years,Nombre total d'hospitalisations d'enfants de moins de 5 ans,Hospitalisé et décédé pour toutes les pathologies en nosologies des hospitalisations
Service data 1,under5_deaths,Total number of under-5 deaths in health facilities,Total number of under-5 deaths in health facilities,Nombre total de décès d'enfants de moins de 5 ans dans les établissements de santé,Total sorties décédés (Tranches d'âge mortalité pour avoir les moins de 5 ans)
Service data 1,total_deaths,Total number of all age deaths in health facilities,Total number of all age deaths in health facilities,Nombre total de décès tous âges confondus dans les établissements de santé,Total sorties décédés (Tranches d'âge mortalité pour avoir les moins de 5 ans)
